sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,stimulus
1782597679.695869,92669.2142407,225970.609375,198423.953125,685620.5,237357.921875,711122.5,192368.875,328467.3125,200114.734375,1
1782597679.696036,92669.2142452,225745.296875,198204.90625,685594.125,237089.609375,711119.8125,192257.015625,328302.71875,199897.734375,0
1782597679.6960642,92669.2142464,225666.53125,198089.578125,685562.625,237011.828125,711122.8125,192201.40625,328251.03125,199833.1875,0
1782597679.6960845,92669.2142474,225814.671875,198199.0,685551.8125,237211.75,711126.5,192263.8125,328372.09375,199995.28125,0
1782597679.6961062,92669.2142483,225999.75,198400.0,685653.5625,237415.140625,711127.375,192364.84375,328499.75,200164.703125,0
1782597679.7001004,92669.2185847,225960.40625,198411.171875,685627.125,237348.359375,711124.8125,192367.34375,328463.1875,200117.59375,0
1782597679.7002132,92669.2185868,225741.984375,198203.828125,685593.125,237088.265625,711122.1875,192256.578125,328300.65625,199905.15625,0
1782597679.7003124,92669.2185879,225660.453125,198086.890625,685533.5625,237005.75,711121.5625,192198.453125,328242.90625,199833.359375,0
1782597679.7096372,92669.2271072,225801.0,198188.546875,685530.1875,237200.125,711122.0625,192252.8125,328356.8125,199987.234375,0
1782597679.7096982,92669.2271097,225987.0625,198395.25,685636.75,237407.09375,711123.375,192356.171875,328488.5,200161.3125,0
1782597679.7097702,92669.2291226,225949.859375,198409.734375,685613.75,237340.671875,711122.6875,192362.96875,328456.03125,200113.75,0
1782597679.7156506,92669.2326362,225720.359375,198187.390625,685612.0,237070.390625,711120.5,192247.625,328287.59375,199892.203125,0
1782597679.720616,92669.2391326,225635.859375,198066.328125,685551.625,236987.953125,711120.8125,192188.625,328231.28125,199824.78125,0
1782597679.7271664,92669.245148,225782.21875,198173.96875,685542.0625,237191.265625,711121.5625,192250.84375,328355.28125,199988.484375,0
1782597679.7272458,92669.2451514,225972.484375,198384.078125,685644.875,237403.4375,711123.375,192354.46875,328489.125,200163.09375,0
1782597679.7272966,92669.2466602,225938.0625,198402.046875,685617.25,237336.375,711122.5,192356.703125,328451.84375,200111.953125,0
1782597679.734149,92669.2526516,225717.5,198187.5625,685581.6875,237071.734375,711119.625,192247.1875,328288.75,199894.4375,0
1782597679.7406955,92669.2591673,225639.890625,198068.46875,685546.625,236986.171875,711118.875,192191.390625,328229.65625,199818.703125,0
1782597679.7407558,92669.2591697,225785.984375,198172.71875,685531.875,237182.953125,711120.875,192249.859375,328346.53125,199974.71875,0
1782597679.7426531,92669.261172,225972.921875,198378.53125,685639.875,237393.78125,711123.0,192357.515625,328481.0625,200152.640625,0
1782597679.7426977,92669.2611734,225942.53125,198400.171875,685618.875,237330.46875,711122.8125,192367.4375,328450.3125,200111.328125,0
1782597679.746914,92669.2651769,225720.265625,198188.09375,685597.6875,237064.484375,711121.25,192253.4375,328282.40625,199892.828125,0
1782597679.7469585,92669.2651796,225638.453125,198070.703125,685546.8125,236977.140625,711120.6875,192191.75,328216.875,199817.28125,0
1782597679.7816188,92669.2999502,225779.359375,198170.9375,685542.875,237170.703125,711121.125,192247.71875,328329.25,199971.59375,0
1782597679.7816932,92669.2999546,225976.59375,198384.265625,685647.9375,237389.03125,711123.5625,192356.53125,328467.5625,200153.265625,0
1782597679.7838025,92669.3021451,225948.515625,198406.703125,685625.125,237328.421875,711122.6875,192362.078125,328433.875,200107.21875,0
1782597679.7838702,92669.3021477,225720.796875,198186.765625,685595.4375,237060.921875,711119.8125,192244.328125,328262.5625,199884.59375,0
1782597679.7969613,92669.316362,225632.46875,198061.40625,685534.625,236969.625,711118.4375,192178.875,328196.84375,199805.65625,0
1782597679.7970548,92669.3163667,225776.953125,198165.84375,685525.5625,237167.484375,711120.625,192238.25,328316.28125,199964.796875,0
1782597679.7970793,92669.3163681,225967.921875,198372.09375,685630.9375,237382.6875,711118.875,192342.3125,328451.21875,200143.4375,0
1782597679.7970982,92669.3163693,225940.296875,198395.171875,685610.0,237323.859375,711116.375,192350.0,328419.46875,200101.671875,0
1782597679.7971156,92669.3163706,225717.578125,198184.171875,685598.25,237055.546875,711116.0625,192238.59375,328250.21875,199882.09375,0
1782597679.7971327,92669.3163719,225628.4375,198059.984375,685550.625,236961.40625,711117.5625,192175.65625,328184.5,199803.859375,0
1782597679.8117085,92669.3311225,225774.4375,198164.40625,685542.1875,237157.203125,711121.5,192235.734375,328304.59375,199963.0,0
1782597679.8118234,92669.3311254,225969.171875,198374.953125,685645.0625,237374.546875,711121.875,192342.9375,328443.96875,200144.59375,0
1782597679.8206632,92669.3391509,225937.875,198395.34375,685619.25,237312.78125,711119.0,192346.0625,328409.5625,200099.890625,0
1782597679.824667,92669.3431893,225720.53125,198187.203125,685595.4375,237050.1875,711117.9375,192238.328125,328245.5,199883.875,0
1782597679.8271794,92669.3466636,225632.46875,198060.875,685565.25,236959.4375,711119.375,192177.71875,328180.75,199806.09375,0
1782597679.830175,92669.3486634,225776.40625,198162.171875,685544.0625,237157.03125,711121.125,192240.03125,328300.28125,199966.21875,0
1782597679.8321939,92669.3506904,225973.828125,198374.78125,685654.375,237382.59375,711123.0,192350.625,328444.78125,200154.25,0
1782597679.8322947,92669.3506915,225954.15625,198407.140625,685635.25,237330.125,711121.3125,192362.78125,328418.84375,200115.984375,0
1782597679.8397357,92669.3571837,225728.671875,198190.515625,685595.875,237061.546875,711118.875,192247.09375,328247.71875,199893.265625,0
1782597679.8437316,92669.3612251,225634.96875,198057.75,685552.25,236968.921875,711121.5625,192182.1875,328181.28125,199813.78125,0
1782597679.8437731,92669.3612273,225774.890625,198159.75,685543.5,237165.15625,711124.25,192240.84375,328299.40625,199970.15625,0
1782597679.843793,92669.3612286,225967.109375,198369.421875,685650.4375,237381.796875,711124.4375,192348.21875,328435.21875,200150.671875,0
1782597679.8438416,92669.3612298,225937.515625,198390.34375,685630.0625,237324.484375,711120.6875,192358.5,328404.8125,200108.46875,0
1782597679.8438745,92669.3612309,225710.25,198170.3125,685598.3125,237055.546875,711118.5625,192242.71875,328235.03125,199883.703125,0
1782597679.852097,92669.3706115,225626.125,198047.375,685575.9375,236964.625,711120.875,192182.359375,328172.0,199805.296875,0
1782597679.8535802,92669.3720962,225763.453125,198141.96875,685562.375,237156.84375,711122.0625,192239.234375,328288.125,199960.859375,0
1782597679.886298,92669.4052517,225958.265625,198352.515625,685659.75,237377.421875,711123.3125,192346.0625,328427.34375,200142.984375,0
1782597679.8882427,92669.4067554,225933.59375,198379.078125,685637.8125,237319.75,711122.5,192354.109375,328398.8125,200102.296875,0
1782597679.8883271,92669.4067569,225712.671875,198168.25,685583.8125,237052.953125,711119.0,192242.796875,328230.03125,199884.859375,0
1782597679.8883536,92669.4067577,225629.78125,198048.453125,685527.5,236963.734375,711121.125,192187.109375,328168.875,199807.703125,0
1782597679.890265,92669.4087563,225768.0,198145.1875,685527.9375,237153.71875,711123.5625,192245.21875,328283.03125,199959.15625,0
1782597679.8903782,92669.4087603,225961.03125,198356.0,685636.5625,237371.609375,711124.6875,192349.828125,328417.78125,200139.859375,0
1782597679.8958259,92669.4127665,225942.265625,198390.78125,685620.125,237321.625,711120.3125,192361.265625,328394.0,200104.359375,0
1782597679.8959036,92669.4127691,225716.0625,198178.4375,685610.5625,237055.109375,711119.5625,192249.78125,328228.84375,199885.84375,0
1782597679.900767,92669.4192637,225618.703125,198045.671875,685570.125,236948.625,711120.25,192181.296875,328156.25,199797.875,0
1782597679.90081,92669.4192695,225760.59375,198145.453125,685541.6875,237140.75,711122.9375,192239.3125,328273.65625,199953.078125,0
1782597679.903265,92669.4217775,225959.34375,198358.59375,685651.5,237365.875,711123.125,192348.21875,328414.90625,200139.578125,0
1782597679.9068098,92669.4253121,225938.234375,198389.09375,685635.875,237320.1875,711120.4375,192361.53125,328391.5,200109.359375,0
1782597679.9069042,92669.425314,225706.671875,198166.46875,685596.0625,237056.171875,711118.4375,192248.078125,328223.40625,199893.359375,0
1782597679.906994,92669.425315,225607.515625,198032.53125,685561.8125,236952.640625,711119.8125,192178.34375,328149.65625,199804.40625,0
1782597679.916867,92669.4353305,225743.78125,198126.234375,685542.1875,237138.703125,711122.0625,192229.578125,328259.0,199950.484375,0
1782597679.9169362,92669.4353328,225943.25,198341.703125,685649.0625,237365.171875,711124.875,192339.546875,328401.84375,200139.9375,0
1782597679.9283395,92669.4468481,225929.5625,198377.828125,685636.6875,237320.8125,711123.5625,192355.71875,328380.03125,200110.796875,0
1782597679.928388,92669.4468502,225704.796875,198163.515625,685593.375,237050.1875,711119.25,192240.75,328207.9375,199887.453125,0
1782597679.928402,92669.4468509,225611.1875,198034.046875,685554.0625,236945.40625,711120.0,192171.09375,328135.25,199797.25,0
1782597679.9367697,92669.4548668,225738.328125,198117.296875,685529.1875,237129.578125,711121.4375,192222.328125,328243.34375,199943.875,0
1782597679.9368465,92669.4563024,225933.046875,198324.359375,685639.1875,237357.75,711122.375,192332.484375,328386.75,200130.90625,0
1782597679.943767,92669.4622518,225926.53125,198366.375,685628.6875,237319.296875,711120.25,192352.0625,328370.75,200104.09375,0
1782597679.9438102,92669.4622535,225707.484375,198156.8125,685586.875,237052.59375,711117.125,192241.90625,328204.1875,199883.078125,0
1782597679.9512835,92669.469786,225607.171875,198020.109375,685546.75,236942.265625,711117.625,192173.25,328128.53125,199788.9375,0
1782597679.9838605,92669.5023504,225742.96875,198114.515625,685523.625,237132.890625,711122.1875,192229.21875,328246.1875,199943.15625,0
1782597679.983944,92669.5023534,225938.953125,198323.734375,685633.375,237358.015625,711122.9375,192334.796875,328388.53125,200129.125,0
1782597679.9839594,92669.5023541,225928.578125,198366.640625,685622.6875,237313.9375,711121.75,192350.0,328366.09375,200099.0,0
1782597679.9839709,92669.502355,225710.875,198160.921875,685611.625,237052.421875,711122.3125,192242.09375,328201.40625,199883.25,0
1782597679.986328,92669.5048558,225618.875,198032.984375,685556.3125,236949.15625,711124.0,192176.90625,328129.78125,199794.390625,0
1782597679.9863691,92669.5048579,225756.921875,198130.15625,685535.8125,237139.40625,711125.4375,192233.859375,328244.78125,199945.9375,0
1782597679.9903538,92669.5088657,225953.609375,198342.140625,685645.25,237365.875,711126.0,192340.4375,328385.6875,200134.84375,0
1782597679.990453,92669.5088672,225935.28125,198375.9375,685624.9375,237319.84375,711121.125,192350.09375,328359.03125,200102.578125,0
1782597679.9954247,92669.5148693,225715.96875,198169.953125,685591.8125,237058.40625,711119.6875,192244.5,328196.5,199886.5625,0
1782597679.9954858,92669.5148716,225615.75,198035.390625,685568.8125,236950.3125,711120.875,192177.625,328124.53125,199795.71875,0
1782597679.9985025,92669.5160254,225742.890625,198120.421875,685530.1875,237130.921875,711121.9375,192226.890625,328231.625,199942.265625,0
1782597680.000996,92669.5199979,225934.390625,198324.796875,685636.3125,237355.0625,711124.375,192330.953125,328372.4375,200128.671875,0
1782597680.0010521,92669.5200001,225920.984375,198364.046875,685621.0,237312.78125,711122.125,192346.25,328349.65625,200098.8125,0
1782597680.0029807,92669.5215163,225704.34375,198159.9375,685597.6875,237049.296875,711120.0,192241.734375,328182.0,199881.46875,0
1782597680.0085073,92669.527028,225600.015625,198018.9375,685577.3125,236930.828125,711121.0625,192168.5,328098.6875,199782.3125,0
1782597680.0427191,92669.5610918,225732.15625,198108.703125,685540.1875,237113.390625,711123.3125,192223.046875,328209.1875,199928.046875,0
1782597680.0428846,92669.5610965,225929.125,198320.421875,685645.9375,237339.5,711124.375,192333.546875,328352.59375,200116.25,0
1782597680.0429156,92669.5610975,225919.375,198364.140625,685632.375,237299.8125,711121.9375,192352.234375,328335.78125,200091.03125,0
1782597680.0429363,92669.5610987,225702.5625,198162.0,685591.8125,237038.390625,711120.0,192246.828125,328174.3125,199877.625,0
1782597680.0429537,92669.5610997,225605.734375,198029.046875,685551.8125,236927.25,711120.4375,192176.109375,328097.0625,199781.59375,0
1782597680.0460792,92669.5650974,225732.15625,198112.546875,685531.0,237110.265625,711122.8125,192226.703125,328203.90625,199925.09375,0
1782597680.0491571,92669.5686197,225935.203125,198327.390625,685641.0625,237345.234375,711123.625,192340.25,328353.03125,200119.734375,0
1782597680.0540845,92669.5725997,225923.484375,198369.59375,685628.8125,237306.96875,711120.6875,192357.875,328335.15625,200094.96875,0
1782597680.0541544,92669.5726011,225702.109375,198164.046875,685602.5,237044.28125,711118.8125,192250.140625,328172.4375,199881.375,0
1782597680.0586443,92669.5771107,225600.09375,198029.21875,685568.1875,236933.6875,711120.1875,192182.90625,328099.9375,199788.75,0
1782597680.0636752,92669.5811117,225729.03125,198114.875,685539.0625,237119.46875,711124.6875,192236.71875,328213.9375,199936.0,0
1782597680.0637531,92669.5831077,225925.1875,198320.6875,685644.8125,237344.328125,711123.75,192341.15625,328355.0,200120.984375,0
1782597680.0691547,92669.5886298,225920.0,198366.734375,685633.1875,237308.390625,711121.5,192359.484375,328337.84375,200100.78125,0
1782597680.0692303,92669.5886314,225702.390625,198160.734375,685578.1875,237048.9375,711121.0625,192252.015625,328175.125,199889.515625,0
1782597680.0721636,92669.5906214,225602.6875,198026.265625,685547.375,236938.0625,711122.1875,192183.53125,328099.9375,199795.90625,0
1782597680.0766497,92669.5951491,225737.15625,198116.75,685527.0625,237120.640625,711125.25,192234.75,328210.15625,199942.984375,0
1782597680.0806808,92669.5991862,225940.03125,198331.328125,685638.4375,237352.5625,711126.4375,192339.984375,328355.1875,200132.609375,0
1782597680.080728,92669.5991887,225934.03125,198375.140625,685626.75,237318.140625,711122.75,192354.828125,328338.75,200109.453125,0
1782597680.0846684,92669.603159,225714.1875,198169.59375,685599.375,237052.6875,711121.75,192246.921875,328170.84375,199891.578125,0
1782597680.0901682,92669.6086831,225606.53125,198026.546875,685586.9375,236923.046875,711122.5,192172.34375,328078.46875,199781.25,0
1782597680.1506462,92669.6690487,225735.28125,198109.15625,685536.0,237090.15625,711122.3125,192220.625,328172.71875,199911.0625,0
1782597680.1507761,92669.6690532,225926.078125,198308.984375,685637.5,237311.25,711123.5625,192325.140625,328305.9375,200092.640625,0
1782597680.1535914,92669.6730608,225922.40625,198354.484375,685627.875,237281.484375,711121.3125,192346.515625,328294.21875,200076.640625,0
1782597680.1536596,92669.6730631,225702.734375,198149.203125,685605.5625,237021.21875,711118.875,192237.96875,328132.21875,199862.609375,0
1782597680.1536872,92669.6730671,225596.25,198009.109375,685563.6875,236907.578125,711122.1875,192168.0625,328057.28125,199766.484375,0
1782597680.157097,92669.6750754,225727.859375,198098.421875,685535.125,237089.96875,711126.6875,192223.40625,328169.9375,199916.78125,0
1782597680.1600466,92669.6785757,225923.671875,198306.65625,685642.375,237316.96875,711126.25,192328.359375,328308.78125,200106.765625,0
1782597680.1787996,92669.6962225,225921.25,198358.78125,685636.0625,237290.25,711123.375,192350.09375,328297.875,200092.921875,0
1782597680.1788936,92669.6962266,225697.734375,198152.0625,685605.125,237025.78125,711121.0625,192241.640625,328133.28125,199876.546875,0
1782597680.1817186,92669.7002385,225587.859375,198007.765625,685567.3125,236902.65625,711122.375,192169.671875,328051.46875,199772.125,0
